name,link,template
Nebraska Wesleyan University,https://nwusports.com/sports/mens-soccer/roster,1.0
Neumann University,https://www.neumannathletics.com/sports/mens-soccer/roster,1.0
New England College,https://athletics.nec.edu/sports/mens-soccer/roster,1.0
New Jersey City University,https://njcugothicknights.com/sports/mens-soccer/roster,1.0
New York University,https://gonyuathletics.com/sports/mens-soccer/roster,1.0
Nichols College,https://nicholsathletics.com/sports/mens-soccer/roster,1.0
North Carolina Wesleyan College,https://ncwsports.com/sports/mens-soccer/roster,1.0
North Central College,https://northcentralcardinals.com/sports/mens-soccer/roster,1.0
North Central University,https://ncurams.com/sports/mens-soccer/roster,1.0
North Park University,https://athletics.northpark.edu/sports/mens-soccer/roster,1.0
Northland College,https://northlandcollegesports.com/sports/mens-soccer/roster,1.0
Norwich University,https://norwichathletics.com/sports/mens-soccer/roster,1.0
Notre Dame of Maryland University,https://notredamegators.com/sports/mens-soccer/roster,1.0
Oberlin College,https://goyeo.com/sports/mens-soccer/roster,1.0
Occidental College,https://oxyathletics.com/sports/mens-soccer/roster,1.0
Oglethorpe University,https://gopetrels.com/sports/mens-soccer/roster,1.0
Ohio Northern University,https://www.onusports.com/sports/msoc/2024-25/roster,6.0
Ohio Wesleyan University,https://battlingbishops.com/sports/mens-soccer/roster,1.0
Otterbein University,https://otterbeincardinals.com/sports/mens-soccer/roster,1.0
Ozark Christian College,http://occambassadors.com/sports/mens-soccer/roster,
Pacific Lutheran University,https://golutes.com/sports/mens-soccer/roster,1.0
Pacific University,https://goboxers.com/sports/mens-soccer/roster,1.0
Penn State Abington,https://abingtonsports.com/sports/mens-soccer/roster,1.0
Penn State Altoona,https://www.psaltoonalions.com/sports/msoc/2024-25/roster,6.0
Penn State Berks,https://psuberksathletics.com/sports/mens-soccer/roster/2023,
Penn State Erie – The Behrend College,https://www.psblions.com/sports/msoc/2024-25/roster,6.0
Penn State Harrisburg,https://psuharrisburgsports.com/sports/mens-soccer/roster,1.0
Penn State Lehigh Valley,https://psulehighvalleyathletics.com/sports/msoc/2024-25/roster,6.0
Penn State York,https://pennstateyorksports.com/sports/msoc/2024-25/roster,6.0
Pennsylvania College of Technology,https://pctwildcats.com/sports/mens-soccer/roster,3.0
Pfeiffer University,https://gofalconsports.com/sports/mens-soccer/roster,1.0
Piedmont University,https://piedmontlions.com/sports/mens-soccer/roster,1.0
Plymouth State University,https://athletics.plymouth.edu/sports/mens-soccer/roster,1.0
Pomona-Pitzer Colleges,https://sagehens.com/sports/mens-soccer/roster,1.0
Pratt Institute,https://goprattgo.com/sports/mens-soccer/roster,1.0
Principia College,https://principiaathletics.com/sports/mens-soccer/roster,1.0
Ramapo College of New Jersey,https://ramapoathletics.com/sports/mens-soccer/roster,1.0
Randolph College,https://randolphwildcats.com/sports/mens-soccer/roster,1.0
Randolph-Macon College,https://rmcathletics.com/sports/mens-soccer/roster,1.0
Regis College,https://www.goregispride.com/sports/msoc/2024-25/roster,6.0
Rensselaer Polytechnic Institute – RPI,https://rpiathletics.com/sports/mens-soccer/roster,1.0
Rhode Island College,https://www.goanchormen.com/sports/mens-soccer/roster,1.0
Rhodes College,https://rhodeslynx.com/sports/mens-soccer/roster,1.0
Ripon College,https://riponredhawks.com/sports/mens-soccer/roster,1.0
Rivier University,https://rivierathletics.com/sports/mens-soccer/roster,1.0
Roanoke College,https://roanokemaroons.com/sports/mens-soccer/roster,1.0
Rochester Institute of Technology,https://ritathletics.com/sports/mens-soccer/roster/2024,1.0
Rockford University,https://rockfordregents.com/sports/mens-soccer/roster,1.0
Roger Williams University,https://rwuhawks.com/sports/mens-soccer/roster,1.0
Rose-Hulman Institute of Technology,https://athletics.rose-hulman.edu/sports/mens-soccer/roster,1.0
Rosemont College,https://rosemont-ravens.com/sports/mens-soccer/roster,
Rowan University,https://www.rowanathletics.com/sports/mens-soccer/roster,1.0
Russell Sage College,https://www.sagegators.com/sports/msoc/2024-25/roster,6.0
Rutgers University – Camden,https://scarletraptors.com/sports/mens-soccer/roster,1.0
Rutgers University – Newark,https://rutgersnewarkathletics.com/sports/mens-soccer/roster,1.0
Saint Elizabeth University,https://seueagles.com/sports/mens-soccer/roster,1.0
Saint John's University – Minnesota,https://gojohnnies.com/sports/mens-soccer/roster,1.0
Saint Joseph's College of Maine,https://gomonks.com/sports/mens-soccer/roster,1.0
Saint Mary's University of Minnesota,https://saintmaryssports.com/sports/mens-soccer/roster,1.0
Saint Vincent College – Pennsylvania,https://athletics.stvincent.edu/sports/mens-soccer/roster,1.0
Salem State University,https://salemstatevikings.com/sports/msoc/2024-25/roster,6.0
Salisbury University,https://suseagulls.com/sports/mens-soccer/roster,1.0
Salve Regina University,https://salveathletics.com/sports/mens-soccer/roster,1.0
Sarah Lawrence College,https://gogryphons.com/sports/mens-soccer/roster,1.0
Schreiner University,https://schreinermountaineers.com/Sports/msoc/2024-25/roster,6.0
Sewanee – The University of the South,https://sewaneetigers.com/sports/mens-soccer/roster,1.0
Shenandoah University,https://suhornets.com/sports/mens-soccer/roster,1.0
Simpson College,https://www.simpsonathletics.com/sports/msoc/2024-25/roster,6.0
Skidmore College,https://skidmoreathletics.com/sports/mens-soccer/roster,1.0
Southern Virginia University,https://knightathletics.com/sports/mens-soccer/roster,1.0
Southwestern University,https://southwesternpirates.com/sports/mens-soccer/roster,
Spalding University,https://spaldingathletics.com/sports/mens-soccer/roster,1.0
Springfield College,https://springfieldcollegepride.com/sports/mens-soccer/roster,1.0
St. John Fisher College,https://sjfathletics.com/sports/mens-soccer/roster,1.0
St. Joseph's University – New York,https://sjuhawks.com/sports/mens-soccer/roster,1.0
St. Lawrence University,https://saintsathletics.com/sports/mens-soccer/roster,1.0
St. Mary's College of Maryland,https://smcmathletics.com/sports/mens-soccer/roster,1.0
St. Norbert College,https://athletics.snc.edu/sports/mens-soccer/roster,1.0
St. Olaf College,https://athletics.stolaf.edu/sports/mens-soccer/roster,3.0
Stevens Institute of Technology,https://stevensducks.com/sports/mens-soccer/roster,1.0
Stevenson University,https://gomustangsports.com/sports/mens-soccer/roster,1.0
Stockton University,https://stocktonathletics.com/sports/mens-soccer/roster,1.0
Suffolk University,https://www.gosuffolkrams.com/sports/msoc/2024-25/roster,6.0
Sul Ross State University,https://srlobos.com/sports/mens-soccer/roster,1.0
SUNY Buffalo State University,https://buffalostateathletics.com/sports/mens-soccer/roster,
SUNY Canton,https://rooathletics.com/sports/mens-soccer/roster,1.0
SUNY College at Brockport,https://gobrockport.com/sports/mens-soccer/roster,1.0
SUNY College at Old Westbury,https://www.oldwestburypanthers.com/sports/mens-soccer/roster,1.0
SUNY College at Oneonta,https://oneontaathletics.com/sports/mens-soccer/roster,1.0
SUNY College of Agriculture & Technology at Cobleskill,https://fightingtigers.cobleskill.edu/sports/mens-soccer/roster,3.0
SUNY Cortland,https://www.cortlandreddragons.com/sports/mens-soccer/roster,1.0
SUNY Delhi,https://delhibroncos.com/sports/msoc/2024-25/roster,
SUNY Farmingdale State College,https://farmingdalesports.com/sports/mens-soccer/roster,1.0
SUNY Fredonia,https://fredoniabluedevils.com/sports/mens-soccer/roster,1.0
SUNY Geneseo,https://geneseoknights.com/sports/mens-soccer/roster,1.0
SUNY Maritime College,https://maritimeathletics.com/sports/mens-soccer/roster,1.0
SUNY Morrisville,https://morrisvillemustangs.com/sports/mens-soccer/roster,1.0
SUNY New Paltz,https://nphawks.com/sports/mens-soccer/roster,1.0
SUNY Oswego,https://oswegolakers.com/sports/mens-soccer/roster,1.0
SUNY Plattsburgh,https://gocardinalsports.com/sports/mens-soccer/roster,3.0
SUNY Polytechnic Institute,https://wildcats.sunypoly.edu/sports/mens-soccer/roster,1.0
SUNY Potsdam,https://potsdambears.com/sports/mens-soccer/roster,1.0
SUNY Purchase College,https://www.purchasecollegeathletics.com/sports/mens-soccer/roster,1.0
Susquehanna University,https://suriverhawks.com/sports/mens-soccer/roster,1.0
Swarthmore College,https://swarthmoreathletics.com/sports/mens-soccer/roster,1.0
Texas Lutheran University,https://tlubulldogs.com/sports/msoc/2024-25/roster,6.0
The College of New Jersey,https://tcnjathletics.com/sports/mens-soccer/roster,1.0
The College of St. Scholastica,https://csssaints.com/sports/mens-soccer/roster,1.0
The King's College – New York,https://kingscollegeathletics.com/sports/mens-soccer/roster,1.0
Thiel College,https://thielathletics.com/sports/mens-soccer/roster,1.0
Thomas College,https://athletics.thomas.edu/sports/mens-soccer/roster,1.0
Toccoa Falls College,https://www.tfcathletics.com/sports/msoc/2024-25/roster,6.0
Transylvania University,https://transysports.com/sports/msoc/roster,1.0
Trine University,https://trinethunder.com/sports/mens-soccer/roster,
Trinity College – Connecticut,https://bantamsports.com/sports/mens-soccer/roster,1.0
Trinity University – Texas,https://trinitytigers.com/sports/mens-soccer/roster,1.0
Tufts University,https://gotuftsjumbos.com/sports/mens-soccer/roster,1.0
Union College – New York,https://unionathletics.com/sports/mens-soccer/roster,1.0
United States Coast Guard Academy,https://coastguardathletics.com/sports/mens-soccer/roster,1.0
United States Merchant Marine Academy,https://www.usmmasports.com/sports/mens-soccer/roster,1.0
University of California – Santa Cruz,https://goslugs.com/sports/msoc/roster,1.0
University of Chicago,https://athletics.uchicago.edu/sports/mens-soccer/roster,1.0
University of Dallas,https://www.udallasathletics.com/sports/msoc/2024-25/roster,6.0
University of Dubuque,https://udspartans.com/sports/mens-soccer/roster/2024,
University of Hartford,https://hartfordhawks.com/sports/mens-soccer/roster,1.0
University of La Verne,https://leopardathletics.com/sports/mens-soccer/roster,1.0
University of Lynchburg,https://lynchburgsports.com/sports/mens-soccer/roster,1.0
University of Maine at Augusta,https://www.umamoose.com/sports/msoc/2024-25/roster,6.0
University of Maine at Farmington,https://goumfbeavers.com/sports/mens-soccer/roster,1.0
University of Maine at Presque Isle,https://owls.umpi.edu/sports/mens-soccer/roster,1.0
University of Mary Hardin-Baylor,https://cruathletics.com/sports/mens-soccer/roster,1.0
University of Mary Washington,https://umweagles.com/sports/mens-soccer/roster,1.0
University of Massachusetts – Boston,https://beaconsathletics.com/sports/mens-soccer/roster,1.0
University of Massachusetts – Dartmouth,https://corsairathletics.com/sports/msoc/roster,1.0
University of Minnesota – Morris,https://morriscougars.com/sports/mens-soccer/roster,1.0
University of Mount Saint Vincent,https://umsvathletics.com/sports/mens-soccer/roster,1.0
University of Mount Union,https://athletics.mountunion.edu/sports/mens-soccer/roster,1.0
University of New England,https://athletics.une.edu/sports/mens-soccer/roster,1.0
University of Northwestern – St. Paul,https://unweagles.com/sports/mens-soccer/roster,1.0
University of Olivet,https://www.olivetcomets.com/sports/msoc/2024-25/roster,6.0
University of Pittsburgh – Bradford,https://athletics.pittbradford.org/sports/msoc/2024-25/roster,6.0
University of Pittsburgh – Greensburg,https://pittgreensburgathletics.com/sports/mens-soccer/roster,1.0
University of Puget Sound,https://loggerathletics.com/sports/mens-soccer/roster,1.0
University of Redlands,https://goredlands.com/sports/mens-soccer/roster,1.0
University of Rochester,https://uofrathletics.com/sports/mens-soccer/roster,1.0
University of Saint Joseph,https://sjuhawks.com/sports/mens-soccer/roster,1.0
University of Scranton,https://athletics.scranton.edu/sports/mens-soccer/roster,1.0
University of Southern Maine,https://southernmainehuskies.com/sports/mens-soccer/roster,1.0
University of St. Thomas – Texas,https://ustcelts.com/sports/msoc/2024-25/roster,6.0
University of Texas at Dallas,https://utdcomets.com/sports/mens-soccer/roster,1.0
University of the Ozarks,https://uofoathletics.com/sports/mens-soccer/roster,1.0
University of Valley Forge,https://uvfpatriots.com/sports/mens-soccer/roster,1.0
University of Wisconsin – Eau Claire,https://blugolds.com/sports/mens-soccer/roster,1.0
University of Wisconsin – Platteville,https://letsgopioneers.com/sports/msoc/2024-25/roster,6.0
University of Wisconsin – River Falls,https://uwrfsports.com/sports/mens-soccer/roster,1.0
University of Wisconsin – Stevens Point,https://athletics.uwsp.edu/sports/mens-soccer/roster,1.0
University of Wisconsin – Stout,https://stoutbluedevils.com/sports/mens-soccer/roster,1.0
University of Wisconsin – Superior,https://uwsyellowjackets.com/sports/mens-soccer/roster,1.0
University of Wisconsin – Whitewater,https://uwwsports.com/sports/mens-soccer/roster,1.0
Ursinus College,https://ursinusathletics.com/sports/mens-soccer/roster,1.0
Utica University,https://uticapioneers.com/sports/mens-soccer/roster,1.0
Vassar College,https://www.vassarathletics.com/sports/mens-soccer/roster,1.0
Vaughn College of Aeronautics & Technology,https://vaughncollegephoenixathletics.com/sports/msoc/2024-25/roster,6.0
Vermont State University – Castleton,https://castletonsports.com/sports/msoc/roster,1.0
Vermont State University – Johnson,https://www.nvubadgers.com/sports/msoc/2024-25/roster,6.0
Vermont State University – Lyndon,https://vtsuhornets.com/sports/mens-soccer/roster,1.0
Virginia Wesleyan University,https://vwuathletics.com/sports/mens-soccer/roster,1.0
Wabash College,https://sports.wabash.edu/sports/mens-soccer/roster,1.0
Warren Wilson College,https://warrenwilsonowls.com/sports/mens-soccer/roster/2024,
Wartburg College,https://go-knights.net/sports/mens-soccer/roster,1.0
Washington & Jefferson College,https://gopresidents.com/sports/mens-soccer/roster,3.0
Washington & Lee University,https://generalssports.com/sports/mens-soccer/roster,1.0
Washington College,https://washcollsports.com/sports/mens-soccer/roster,1.0
Washington University in St. Louis,https://washubears.com/sports/mens-soccer/roster,1.0
Waynesburg University,https://waynesburgsports.com/sports/mens-soccer/roster,1.0
Webster University,https://websterathletics.com/sports/mens-soccer/roster,1.0
Wentworth Institute of Technology,https://www.wentworthathletics.com/sports/msoc/2024-25/roster,6.0
Wesleyan University,https://athletics.wesleyan.edu/sports/mens-soccer/roster,1.0
Western Connecticut State University,https://westconnathletics.com/sports/mens-soccer/roster,1.0
Western New England University,https://wnegoldenbears.com/sports/mens-soccer/roster,3.0
Westfield State University,https://westfieldstateowls.com/sports/msoc/2024-25/roster,6.0
Westminster College – Missouri,https://wcbluejays.wcmo.edu/sports/mens-soccer/roster,
Westminster College – Pennsylvania,https://athletics.westminster.edu/sports/mens-soccer/roster,1.0
Wheaton College – Illinois,https://athletics.wheaton.edu/sports/mens-soccer/roster,1.0
Wheaton College – Massachusetts,https://wheatoncollegelyons.com/sports/mens-soccer/roster,1.0
Whitman College,https://whitmanblues.com/sports/mens-soccer/roster,1.0
Whittier College,https://wcpoets.com/sports/mens-soccer/roster,1.0
Whitworth University,https://whitworthpirates.com/sports/mens-soccer/roster,1.0
Widener University,https://widenerpride.com/sports/mens-soccer/roster,1.0
Wilkes University,https://gowilkesu.com/sports/mens-soccer/roster,1.0
Willamette University,https://www.wubearcats.com/sports/msoc/2024-25/roster,6.0
William Paterson University of New Jersey,https://www.wpupioneers.com/sports/mens-soccer/roster,1.0
William Peace University,https://gopeacepacers.com/sports/mens-soccer/roster,1.0
Williams College,https://ephsports.williams.edu/sports/mens-soccer/roster,1.0
Wilmington College,https://wilmingtonquakers.com/sports/mens-soccer/roster,1.0
Wilson College,https://wilsonphoenix.com/sports/mens-soccer/roster,1.0
Wisconsin Lutheran College,https://wlcsports.com/sports/mens-soccer/roster,1.0
Wittenberg University,https://wittenbergtigers.com/sports/msoc/2024-25/roster,6.0
Worcester Polytechnic Institute,https://athletics.wpi.edu/sports/mens-soccer/roster,1.0
Worcester State University,https://www.wsulancers.com/sports/msoc/2024-25/roster,6.0
Yeshiva University,https://yumacs.com/sports/mens-soccer/roster,1.0
York College of Pennsylvania,https://ycpspartans.com/sports/mens-soccer/roster,1.0
